time,data
8.390733003616333,270.7751159667969
8.43938946723938,271.144775390625
8.490686416625977,270.92193603515625
8.539880514144897,271.5013122558594
8.590655326843262,271.7204895019531
8.639310359954834,271.49871826171875
8.690698862075806,271.6107177734375
8.739667892456055,271.9050598144531
8.790716886520386,271.571533203125
8.84027361869812,272.09539794921875
8.890735149383545,272.9712219238281
8.939527034759521,272.8766784667969
8.990735292434692,272.9698181152344
9.03966498374939,272.9192199707031
9.090777397155762,272.9902648925781
9.139647483825684,272.2987365722656
9.190768718719482,271.4258728027344
9.239621639251709,270.9613037109375
9.290700435638428,269.8278503417969
9.339705467224121,268.8083190917969
9.390717029571533,268.5374755859375
9.439377069473267,268.8566589355469
9.491132974624634,269.5143127441406
9.539872646331787,269.7417297363281
9.590725183486938,268.8589172363281
9.639526605606079,267.43798828125
9.690711498260498,266.5274963378906
9.739619970321655,265.7497253417969
9.790393829345703,264.96929931640625
9.840015649795532,264.48675537109375
9.890864610671997,264.10125732421875
9.9393630027771,263.6988220214844
9.991108417510986,263.31793212890625
10.040218114852905,260.6175537109375
10.090697526931763,260.02838134765625
10.139326810836792,259.6102600097656
10.190714836120605,259.3222961425781
10.239511966705322,258.9879150390625
10.290629625320435,258.5428161621094
10.339552879333496,257.8114929199219
10.390610694885254,257.4390869140625
10.43926215171814,257.59375
10.490686893463135,257.825439453125
10.539519548416138,258.0283203125
10.590673923492432,258.4513244628906
10.639561653137207,258.92071533203125
10.690657377243042,260.0567932128906
10.739329099655151,261.8067626953125
10.790621280670166,262.23089599609375
10.839862823486328,262.6010437011719
10.890700578689575,262.9039306640625
10.939331293106079,263.2332458496094
10.990654945373535,263.4523010253906
11.03945255279541,263.6763000488281
11.091246604919434,263.9566345214844
11.139521598815918,264.23956298828125
11.191211938858032,264.5357971191406
11.239557027816772,264.7594909667969
11.29106879234314,265.1358642578125
11.339521408081055,265.3606262207031
11.390601634979248,265.5744323730469
11.439274311065674,265.6720275878906
11.49060320854187,265.9071960449219
11.538896560668945,265.90765380859375
11.590197324752808,265.6189270019531
11.639533996582031,265.4575500488281
11.69062089920044,265.51373291015625
11.7393639087677,265.6308288574219
11.790611743927002,265.4788818359375
11.839566946029663,265.44305419921875
11.89051628112793,265.1365966796875
11.93929934501648,264.8875427246094
11.990310668945312,264.5585632324219
12.039283752441406,264.2766418457031
12.090720415115356,264.1692199707031
12.13927674293518,264.2105407714844
12.190597534179688,264.0540466308594
12.239349603652954,263.76300048828125
12.29059100151062,263.9633483886719
12.339279651641846,263.50677490234375
12.390624046325684,262.90350341796875
12.438911199569702,262.3778991699219
12.490234851837158,261.8919677734375
12.539322853088379,261.211181640625
12.5906240940094,263.2943115234375
12.639369487762451,262.1723937988281
12.690590858459473,260.0887756347656
12.738913297653198,258.62701416015625
12.79051423072815,257.615478515625
12.839366912841797,256.20794677734375
12.890640258789062,253.48983764648438
12.939530611038208,251.77407836914062
12.990604162216187,250.87022399902344
13.039072275161743,250.78782653808594
13.090531349182129,249.6510009765625
13.139350414276123,247.94834899902344
13.190609455108643,247.16165161132812
13.239344120025635,246.292724609375
13.290601015090942,246.03123474121094
13.339141368865967,244.0069122314453
13.390507698059082,243.86505126953125
13.439269781112671,244.1494140625
13.490622758865356,243.13980102539062
13.53930401802063,242.77273559570312
13.590598106384277,243.4698944091797
13.638929605484009,244.5155029296875
13.69022250175476,244.46926879882812
13.73934555053711,245.97776794433594
13.790691137313843,246.7535858154297
13.83935809135437,244.26031494140625
13.890609502792358,245.5861358642578
13.93910264968872,246.6326141357422
13.990243196487427,247.9574737548828
14.039378881454468,249.97128295898438
14.09065556526184,251.1980743408203
14.139334440231323,251.90756225585938
14.190618991851807,253.60894775390625
14.239583015441895,256.2736511230469
14.290597200393677,259.2657470703125
14.339523553848267,261.6578063964844
14.390719890594482,260.1700134277344
14.439794540405273,262.2916259765625
14.490579605102539,259.40399169921875
14.539252281188965,259.8316650390625
14.590546369552612,260.4012756347656
14.639545917510986,261.4776611328125
14.69101357460022,259.10028076171875
14.739360332489014,259.7547912597656
14.790841817855835,259.91595458984375
14.839336395263672,259.9573974609375
14.89059829711914,260.1658935546875
14.93924331665039,259.6317138671875
14.990616083145142,259.05413818359375
15.039347648620605,258.8823547363281
15.09101152420044,258.5816345214844
15.139288902282715,258.19476318359375
15.190848588943481,257.34979248046875
15.239524364471436,257.4135437011719
15.290492534637451,256.59161376953125
15.339242696762085,255.94528198242188
15.390608549118042,253.06466674804688
15.439250707626343,252.24371337890625
15.490704536437988,251.84535217285156
15.539376020431519,251.21658325195312
15.590587854385376,249.9874725341797
15.63937258720398,247.20919799804688
15.690585613250732,249.95114135742188
15.739525318145752,252.56040954589844
15.790504932403564,250.98907470703125
15.839540481567383,252.00241088867188
15.890658855438232,251.32386779785156
15.939197063446045,252.3677215576172
15.990639686584473,251.94976806640625
16.03953719139099,250.50352478027344
16.090588092803955,249.0985565185547
16.13949680328369,247.19384765625
16.191014766693115,245.80335998535156
16.23955273628235,244.60328674316406
16.290635108947754,243.62889099121094
16.339261770248413,245.99913024902344
16.39069414138794,244.7800750732422
16.439866304397583,243.5133514404297
16.490560054779053,241.24913024902344
16.53931474685669,239.35581970214844
16.590617418289185,237.8556365966797
16.639506101608276,236.71002197265625
16.690584182739258,235.51844787597656
16.73929190635681,234.624755859375
16.790632009506226,234.10133361816406
16.839281797409058,233.21682739257812
16.890602827072144,233.85145568847656
16.939152479171753,233.73397827148438
16.990615606307983,233.1871337890625
17.040284156799316,233.58599853515625
17.090588569641113,232.87530517578125
17.139360904693604,234.5641326904297
17.19106936454773,234.74989318847656
17.240625381469727,235.26980590820312
17.291123867034912,235.2900390625
17.33923029899597,236.5917510986328
17.39066767692566,236.2913055419922
17.43941617012024,236.6302032470703
17.49070167541504,235.44664001464844
17.539527893066406,234.80096435546875
17.59067702293396,233.7646026611328
17.639569759368896,232.99765014648438
17.691065311431885,232.166259765625
17.73940134048462,232.1716766357422
17.790621280670166,232.6424560546875
17.839532375335693,232.92015075683594
17.891120672225952,233.35952758789062
17.93964147567749,233.86376953125
17.99116826057434,234.2367401123047
18.03962540626526,234.61264038085938
18.09114694595337,234.85406494140625
18.13913583755493,235.03199768066406
18.191118001937866,234.9962615966797
18.239619493484497,234.7768096923828
18.291138887405396,234.5155487060547
18.339373111724854,234.65272521972656
18.390681266784668,235.0008544921875
18.439070463180542,235.28126525878906
18.49117612838745,235.34649658203125
18.539389848709106,235.2190399169922
18.590651035308838,234.83998107910156
18.639532566070557,234.45004272460938
18.691222667694092,234.18710327148438
18.73952627182007,234.11868286132812
18.790645122528076,234.14830017089844
18.83913826942444,234.12596130371094
18.89107084274292,233.89076232910156
18.93927574157715,233.6126708984375
18.9910888671875,233.34353637695312
19.039146900177002,233.3435821533203
19.091155290603638,233.46836853027344
19.139477252960205,233.59548950195312
19.190638780593872,233.6411895751953
19.23917531967163,233.57568359375
19.2906711101532,233.53611755371094
19.339125633239746,233.57456970214844
19.391184091567993,233.36550903320312
19.439568758010864,233.1522674560547
19.49096393585205,232.97215270996094
19.53925919532776,232.3779296875
19.591094732284546,231.3993377685547
19.63924741744995,230.83316040039062
19.690643787384033,229.91265869140625
19.739855766296387,229.56016540527344
19.79112935066223,230.68685913085938
19.839590549468994,230.92889404296875
19.89113426208496,231.45033264160156
19.939132690429688,232.03065490722656
19.990755081176758,231.2710418701172
20.03951382637024,231.28231811523438
20.09066104888916,231.9037322998047
20.139246940612793,232.78317260742188
20.190600872039795,233.7009735107422
20.239773988723755,232.08921813964844
20.290597200393677,233.1511993408203
20.339591026306152,235.9689178466797
20.39066982269287,239.0695343017578
20.43922781944275,239.47335815429688
20.49113965034485,239.39381408691406
20.5395245552063,238.43392944335938
20.59075903892517,238.76939392089844
20.639111518859863,239.2917938232422
20.690632820129395,239.76583862304688
20.73938798904419,240.54710388183594
20.79060459136963,242.00010681152344
20.839598894119263,244.8523406982422
20.890679359436035,247.92852783203125
20.939496278762817,250.42306518554688
20.99094581604004,248.53936767578125
21.039753437042236,245.481689453125
21.091026306152344,245.79974365234375
21.139240503311157,246.94137573242188
21.19070529937744,246.4993133544922
21.239331245422363,246.04396057128906
21.290632963180542,245.61825561523438
21.339556455612183,246.04795837402344
21.391013383865356,245.58297729492188
21.43949317932129,246.22047424316406
21.491132974624634,246.9339599609375
21.53947687149048,248.7533416748047
21.59109902381897,247.22984313964844
21.639811515808105,246.99485778808594
21.691041231155396,245.99301147460938
21.73914670944214,245.11676025390625
21.7906014919281,244.69390869140625
21.839575052261353,245.84445190429688
21.890631198883057,245.11044311523438
21.939327001571655,243.54014587402344
21.991138696670532,245.6763458251953
22.039562702178955,246.1055908203125
22.090538024902344,243.69137573242188
22.139280796051025,243.30422973632812
22.19055461883545,242.9230499267578
22.239316940307617,242.8865966796875
22.290642976760864,241.27418518066406
22.339415550231934,240.04811096191406
22.390563488006592,238.68118286132812
22.43917965888977,235.6446533203125
22.49036431312561,236.8066864013672
22.539373636245728,236.95738220214844
22.590540885925293,235.61679077148438
22.63907527923584,235.99472045898438
22.690587997436523,236.86029052734375
22.739280700683594,239.09104919433594
22.79025912284851,240.68698120117188
22.839508533477783,242.42933654785156
22.89113450050354,244.17230224609375
22.939704656600952,247.16880798339844
22.990548849105835,244.4418487548828
23.039117336273193,246.09295654296875
23.090508460998535,245.37930297851562
23.139757871627808,244.63912963867188
23.19104242324829,243.43592834472656
23.239839792251587,242.11817932128906
23.290587186813354,243.10838317871094
23.339420557022095,241.11041259765625
23.39051365852356,238.34451293945312
23.4389865398407,240.67991638183594
23.490543842315674,238.29400634765625
23.53917622566223,240.68753051757812
23.59049654006958,243.57327270507812
23.639214038848877,245.37342834472656
23.69017505645752,245.72537231445312
23.738978385925293,245.08164978027344
23.7903892993927,242.77664184570312
23.83921480178833,239.7808837890625
23.890488624572754,239.6762237548828
23.939069747924805,237.7326202392578
23.990199089050293,239.64474487304688
24.03908371925354,242.72189331054688
24.090336084365845,244.54678344726562
24.139307737350464,244.96957397460938
24.190176010131836,242.06849670410156
24.239416122436523,243.29820251464844
24.29018759727478,243.45504760742188
24.338926553726196,242.8575439453125
24.390201091766357,242.31529235839844
24.439384698867798,240.26060485839844
24.49023938179016,238.7232666015625
24.538915634155273,238.2339324951172
24.590165853500366,239.18887329101562
24.639582872390747,239.08233642578125
24.690388679504395,241.16506958007812
24.739084482192993,239.32737731933594
24.79052996635437,237.65802001953125
24.83900284767151,239.04046630859375
24.89055299758911,241.33340454101562
24.938873529434204,238.69528198242188
24.990240812301636,240.88673400878906
25.039091110229492,242.81350708007812
25.091043949127197,239.7967529296875
25.139143705368042,237.8355712890625
25.190208673477173,239.65823364257812
25.239349365234375,239.8702392578125
25.29037833213806,242.3554229736328
25.339395761489868,242.6639862060547
25.39052176475525,243.7537078857422
25.439111471176147,244.5108642578125
25.49020528793335,244.8846435546875
25.538851737976074,245.13446044921875
25.59022307395935,245.67111206054688
25.639188289642334,246.17962646484375
25.69053602218628,243.4670867919922
25.739126920700073,244.5009002685547
25.790180921554565,245.3998565673828
25.838890552520752,247.70452880859375
25.890398025512695,244.95155334472656
25.939266204833984,247.97633361816406
25.990561962127686,245.1664276123047
26.0392427444458,242.7146453857422
26.090184926986694,245.28533935546875
26.138872385025024,246.9827117919922
26.19050884246826,249.11500549316406
26.239124298095703,250.5750274658203
26.290395736694336,248.0146942138672
26.339258193969727,250.48231506347656
26.39048933982849,249.8537139892578
26.43910264968872,250.07135009765625
26.490521669387817,251.24778747558594
26.539676427841187,251.85076904296875
26.590498447418213,251.437744140625
26.63898777961731,248.9290313720703
26.690174341201782,248.21534729003906
26.7391037940979,247.37109375
26.790597677230835,248.37477111816406
26.839398622512817,245.62525939941406
26.89063286781311,243.5331268310547
26.93911099433899,245.0744171142578
26.990504503250122,246.439208984375
27.03918433189392,245.70370483398438
27.090624570846558,242.8934326171875
27.139371633529663,245.6422119140625
27.190115928649902,244.15762329101562
27.23915147781372,244.71591186523438
27.290520668029785,247.3523406982422
27.338902711868286,247.0258026123047
27.39027714729309,246.8626251220703
27.439096212387085,245.9879913330078
27.49105930328369,246.24703979492188
27.53929352760315,246.3511199951172
27.59018087387085,247.01083374023438
27.638787508010864,246.65882873535156
27.690529346466064,246.75686645507812
27.73913335800171,246.67825317382812
27.79016923904419,244.1143341064453
27.838966846466064,242.57054138183594
27.89006733894348,239.5369415283203
27.938774824142456,236.4116973876953
27.990199089050293,235.7223358154297
28.039037227630615,237.296875
28.087687015533447,235.52804565429688
28.139776706695557,236.2902374267578
28.190070390701294,236.63104248046875
28.23901605606079,238.37213134765625
28.290146589279175,237.80682373046875
28.339239597320557,239.57077026367188
28.390177965164185,239.88609313964844
28.43906259536743,240.25790405273438
28.490041971206665,238.56822204589844
28.538976192474365,238.81781005859375
28.59057593345642,239.15003967285156
28.6390118598938,238.0081024169922
28.690157175064087,238.48052978515625
28.738823175430298,236.52008056640625
28.790321826934814,234.68850708007812
28.839010000228882,233.50555419921875
28.8906466960907,232.99349975585938
28.938812255859375,233.43919372558594
28.990154266357422,230.5560760498047
29.039106130599976,228.51821899414062
29.090564489364624,226.48175048828125
29.139025926589966,228.95655822753906
29.190576314926147,228.90260314941406
29.23933982849121,229.5125732421875
29.29018211364746,231.16990661621094
29.339279413223267,230.84922790527344
29.390347719192505,231.4524688720703
29.43875741958618,232.6739044189453
29.490110397338867,233.11172485351562
29.5387966632843,231.45425415039062
29.590534687042236,232.37994384765625
29.63902497291565,233.13894653320312
29.690651178359985,233.4220428466797
29.739030122756958,233.36949157714844
29.79063105583191,233.1856231689453
29.838887214660645,232.65585327148438
29.89012861251831,232.84002685546875
29.938727378845215,233.2489776611328
29.990635871887207,233.5117645263672
30.039323568344116,233.4398956298828
30.090710639953613,233.22787475585938
30.13908839225769,232.89381408691406
30.190577507019043,232.6867218017578
30.2389919757843,232.6300506591797
30.290132522583008,232.60301208496094
30.339809894561768,232.560546875
30.390102863311768,232.427978515625
30.43882441520691,232.24749755859375
30.490112781524658,232.04644775390625
30.538930654525757,231.92218017578125
30.590174436569214,232.63613891601562
30.639239072799683,232.06002807617188
30.690670251846313,232.11546325683594
30.73904514312744,232.0172882080078
30.79058027267456,231.84939575195312
30.839064121246338,232.19122314453125
30.89014196395874,232.4306640625
30.938763856887817,232.40625
30.990116357803345,232.18943786621094
31.03875708580017,231.9313201904297
31.090144157409668,231.7852325439453
31.138867139816284,231.5204315185547
31.19016718864441,231.70167541503906
31.238945484161377,231.9312744140625
31.290130138397217,230.88894653320312
31.339250087738037,232.89605712890625
31.39010739326477,235.12013244628906
31.438727378845215,234.85931396484375
31.490580558776855,235.2435760498047
31.538933277130127,237.451171875
31.59009861946106,236.1363525390625
31.63881278038025,236.3258056640625
31.69056987762451,236.43528747558594
31.738981246948242,237.76571655273438
31.790125370025635,237.4205322265625
31.83879280090332,238.1732940673828
31.890596389770508,239.0789031982422
31.938848972320557,239.4197540283203
31.99013924598694,238.95574951171875
32.0387544631958,240.35916137695312
32.09010457992554,239.98614501953125
32.13890099525452,239.82427978515625
32.19000029563904,239.1767120361328
32.23916959762573,242.131591796875
32.289750814437866,241.6730499267578
32.338765382766724,240.4730682373047
32.38868737220764,241.57762145996094
32.440566539764404,242.8487091064453
32.489181995391846,243.5555877685547
32.54014730453491,243.6771697998047
32.589773416519165,244.19935607910156
32.640061140060425,244.466796875
32.68901181221008,244.03524780273438
32.74017000198364,243.91455078125
32.78880047798157,243.45191955566406
32.84058332443237,243.8421173095703
32.88898825645447,243.83419799804688
32.940163135528564,243.6965789794922
32.990041971206665,243.0383758544922
33.04054617881775,242.52503967285156
33.08888244628906,242.41827392578125
33.1405234336853,242.9502410888672
33.18893527984619,243.87228393554688
33.23968172073364,244.26502990722656
33.28941607475281,245.19635009765625
33.3402042388916,247.6869354248047
33.38876700401306,248.7166748046875
33.44013166427612,248.92974853515625
33.488757848739624,250.00079345703125
33.54040217399597,250.2308807373047
33.590123414993286,250.50770568847656
33.64057397842407,250.57266235351562
33.688841819763184,251.84417724609375
33.74067831039429,252.16761779785156
33.78895020484924,251.0107879638672
33.8405282497406,251.36744689941406
33.88879871368408,250.19078063964844
33.940165281295776,252.61138916015625
33.98880052566528,254.49270629882812
34.04009556770325,253.08135986328125
34.0889048576355,250.15762329101562
34.140159606933594,247.17848205566406
34.190157890319824,245.6134796142578
34.24010467529297,243.53146362304688
34.2887237071991,242.6954803466797
34.34020185470581,242.29627990722656
34.38913941383362,243.15625
34.44013261795044,246.0543212890625
34.48892951011658,248.0821990966797
34.54010987281799,249.4923095703125
34.58877944946289,251.1360626220703
34.64008092880249,252.39923095703125
34.688925981521606,253.0490264892578
34.74013137817383,253.24176025390625
34.78866982460022,253.5811004638672
34.84014105796814,254.10467529296875
34.888745069503784,254.74066162109375
34.940441370010376,254.04977416992188
34.98895525932312,255.45155334472656
35.04020929336548,254.41380310058594
35.08878493309021,254.1571044921875
35.14048361778259,254.69203186035156
35.188695192337036,255.58604431152344
35.240023612976074,258.5534362792969
35.28869652748108,257.8472595214844
35.34006690979004,256.9691467285156
35.388691902160645,256.9666748046875
35.44002437591553,257.6264343261719
35.48908305168152,258.3538818359375
35.540040254592896,258.3807067871094
35.58879518508911,258.4765319824219
35.64005184173584,257.7107849121094
35.68895411491394,256.1783447265625
35.740068674087524,253.38397216796875
35.7886917591095,250.77659606933594
35.84036302566528,247.89141845703125
35.88887310028076,246.2357177734375
35.94053530693054,245.0269317626953
35.98892664909363,245.10952758789062
36.04003620147705,245.65187072753906
36.08885884284973,246.3909912109375
36.14008045196533,247.0812225341797
36.18868899345398,248.01927185058594
36.24005103111267,250.38412475585938
36.28866004943848,251.87118530273438
36.34003400802612,253.3000030517578
36.38869524002075,253.63551330566406
36.44005346298218,251.27383422851562
36.488659620285034,250.0998992919922
36.54007291793823,249.60935974121094
36.58873105049133,249.5828857421875
36.640061140060425,251.64276123046875
36.688679695129395,254.61354064941406
36.74006724357605,256.669677734375
36.788923025131226,254.3546600341797
36.84057021141052,253.6439666748047
36.888826847076416,253.956787109375
36.94003677368164,253.74769592285156
36.98929977416992,253.55230712890625
37.040045738220215,253.6103973388672
37.08865308761597,253.93829345703125
37.140262842178345,254.45333862304688
37.1887903213501,255.1582489013672
37.240034103393555,255.9915771484375
37.28864812850952,257.5390625
37.34003186225891,259.4548645019531
37.3888144493103,260.68695068359375
37.43997359275818,259.4765625
37.488707542419434,260.0471496582031
37.54004979133606,260.00115966796875
37.588656187057495,260.2554016113281
37.64049243927002,260.7917785644531
37.68895649909973,262.0617980957031
37.74011301994324,263.9598693847656
37.78887891769409,265.7831726074219
37.840545892715454,267.7035217285156
37.8886342048645,270.7056579589844
37.94007420539856,271.9234313964844
37.98849320411682,272.8134460449219
38.04003643989563,273.59454345703125
38.08864617347717,276.0744323730469
38.14011907577515,277.26715087890625
38.188629388809204,277.5896301269531
38.240063190460205,277.84613037109375
38.28870725631714,278.09375
38.339996099472046,278.28076171875
38.388657093048096,278.3207702636719
38.44003629684448,278.1343688964844
38.48859882354736,277.5956726074219
38.54006624221802,277.4484558105469
38.58888101577759,275.36663818359375
38.639971017837524,273.1681823730469
38.689175844192505,275.0254821777344
38.73999238014221,271.9145202636719
38.78860139846802,275.01416015625
38.83971118927002,272.9577941894531
38.889081716537476,271.1199951171875
38.940407514572144,272.44586181640625
38.989057302474976,272.0503845214844
39.04005575180054,270.63287353515625
39.08884048461914,271.9688415527344
39.1400420665741,272.030029296875
39.18829798698425,271.86865234375
39.2397665977478,270.8506164550781
39.28833293914795,270.7076721191406
39.33976602554321,270.73388671875
39.38835310935974,272.540771484375
39.43975353240967,272.5629577636719
39.48836421966553,272.2561340332031
39.53975176811218,271.75665283203125
39.58871865272522,271.5977783203125
39.63978338241577,271.8115234375
39.689364433288574,272.5845642089844
39.74012899398804,273.34173583984375
39.78849530220032,273.5947570800781
39.840248107910156,272.9905700683594
39.88844537734985,271.8294372558594
39.93973231315613,270.1623229980469
39.988301515579224,267.6722106933594
40.039896965026855,266.32550048828125
40.08845853805542,265.3622131347656
40.14028716087341,264.832275390625
40.188700675964355,265.71429443359375
40.23972201347351,266.28582763671875
40.28841686248779,266.1014404296875
40.33973741531372,266.080810546875
40.388468742370605,265.484619140625
40.43972134590149,264.6337890625
40.48850345611572,262.8281555175781
40.53977608680725,261.5122985839844
40.5883150100708,260.5038146972656
40.639790296554565,259.6334228515625
40.68855261802673,259.11187744140625
40.73976182937622,258.8793029785156
40.78817820549011,258.7234802246094
40.84018015861511,258.68841552734375
40.88828635215759,259.411376953125
40.94032669067383,260.8578186035156
40.98838567733765,260.8131408691406
41.03974890708923,260.0655822753906
41.08847737312317,260.1453857421875
41.13971161842346,260.4333190917969
41.18836212158203,260.7484436035156
41.23980474472046,260.8638610839844
41.28830122947693,258.4927673339844
41.33974242210388,258.603271484375
41.3883216381073,259.1463928222656
41.439757108688354,259.93450927734375
41.48873233795166,260.90020751953125
41.53980565071106,262.7269592285156
41.588351249694824,263.91949462890625
41.640207290649414,264.5123596191406
41.688376903533936,264.9469299316406
41.740195751190186,265.343017578125
41.78852319717407,265.681884765625
41.83968639373779,265.9249572753906
41.88848543167114,266.1484680175781
41.93988013267517,266.3088684082031
41.98829698562622,266.3847351074219
42.03974747657776,266.2671813964844
42.08847999572754,266.1550598144531
42.140127182006836,266.1077880859375
42.18830370903015,266.0642395019531
42.24021649360657,266.0905456542969
42.28848481178284,266.1628723144531
42.3397216796875,266.2039794921875
42.38817381858826,266.21478271484375
42.440239667892456,266.2134704589844
42.488256216049194,266.23199462890625
42.54026126861572,266.24749755859375
42.588491678237915,266.2346496582031
42.640188455581665,266.1524658203125
42.68899464607239,266.07666015625
42.740310192108154,266.0116271972656
42.788233041763306,265.7773742675781
42.8397376537323,265.47735595703125
42.888426542282104,265.1943359375
42.94031524658203,264.84893798828125
42.988513231277466,264.40045166015625
43.040366411209106,263.748046875
43.088324308395386,263.05963134765625
43.14026975631714,262.5044250488281
43.188716650009155,262.2512512207031
43.23958420753479,262.0089111328125
43.2882444858551,261.8435974121094
43.33984136581421,261.7170715332031
43.38823175430298,261.6033020019531
43.439727783203125,261.4934997558594
43.488389015197754,261.51641845703125
43.53968620300293,261.6861267089844
43.58893013000488,261.993896484375
43.63966703414917,262.4851989746094
43.68823838233948,263.172607421875
43.73973560333252,263.90692138671875
